# Time	gasHoldup	gasHoldupMean
0	0
1.199904e-05	7.2775682e-10
2.6396506e-05	6.7376723e-07
4.3670479e-05	2.2362717e-06
6.4399246e-05	5.0329234e-06
8.9267573e-05	9.5089292e-06
0.00011910065	1.6190374e-05
0.00015488321	2.5721423e-05
0.00019781613	3.8838549e-05
0.00024931787	5.6423929e-05
0.00031111996	7.9399748e-05
0.00038528247	0.00010884913
0.00047419773	0.00014577471
0.00058070484	0.00019128005
0.00070840327	0.00024645921
0.00086148277	0.00031233433
0.0010448354	0.00038956556
0.0012643653	0.00047865975
0.0015278012	0.00058009307
0.0018425557	0.00069557116
0.0022187858	0.00082169877
0.0026612044	0.00095774108
0.0031077968	0.0010851258
0.0035586834	0.0012005604
0.00400957	0.0013063483
0.004456079	0.0014006608
0.004902588	0.0014898517
0.0053535621	0.001573803
0.0058045363	0.0016229571
0.0062601596	0.0017004977
0.0067157829	0.0017585905
0.0071714063	0.0018219032
0.0076270296	0.0019414473
0.0080826529	0.0019909151
0.0085432831	0.0020342574
0.0090039133	0.0020875911
0.0094697779	0.0021333884
0.0099356426	0.002164813
0.010401507	0.0021932835
0.010872918	0.0022279
0.011344328	0.0022414523
0.011827524	0.0022599268
0.012316915	0.0022839202
0.012800032	0.0023124481
0.013296031	0.0023336445
0.013792031	0.0023532416
0.014281328	0.0023609601
0.014770624	0.0023856712
0.015259921	0.0024061728
0.015749218	0.0023894393
0.016231624	0.0024574295
0.016707235	0.0024913784
0.017176147	0.002506718
0.017645059	0.0025287404
0.018120867	0.0025573543
0.018596675	0.0025792065
0.019072483	0.0025465114
0.019548291	0.002557212
0.020024099	0.0025081115
0.020507581	0.0024994739
0.020991063	0.0025164147
0.021474546	0.0025137145
0.021958028	0.0025481601
0.02244151	0.0025267834
0.022924992	0.0025715693
0.023408475	0.0025325204
0.02390091	0.0024939813
0.024393346	0.002557271
0.024885782	0.0025583018
0.025378217	0.0025730611
0.025860997	0.0025872884
0.026343777	0.0024788511
0.026836615	0.0024836469
0.027329453	0.0025075776
0.027822291	0.0025107213
0.028315129	0.0025165009
0.028819429	0.0025262353
0.029323728	0.0025461038
0.029828027	0.0025305014
0.030320027	0.0025356737
0.030824641	0.0025421725
0.031329256	0.0025533447
0.031833871	0.0025178715
0.032338485	0.0025592626
0.0328431	0.0025632701
0.033347715	0.0025550025
0.033852329	0.0025670665
0.034356944	0.0025785351
0.034878379	0.0025869833
0.035399815	0.0026044668
0.03592125	0.0025554075
0.036424062	0.0025311834
0.036926875	0.0025256816
0.037429687	0.00254028
0.0379325	0.002539029
0.038435312	0.0025601536
0.038938125	0.002594618
0.039464881	0.0024956236
0.039991637	0.0024966517
0.040518393	0.00249122
0.041017425	0.0024992575
0.041391699	0.0026257485
0.041678642	0.0026229769
0.04198684	0.0026239783
0.042203412	0.002577282
0.042463299	0.0025400324
0.042764767	0.0025524449
0.043126528	0.0025481349
0.04355612	0.0025615224
0.044051803	0.0025759362
0.044547486	0.0028467296
0.045043169	0.0028304117
0.045538853	0.0028298256
0.046034536	0.0028375979
0.046530219	0.0027856441
0.046629355	0.0027868785
0.04674171	0.0027874361
0.046846816	0.0027900254
0.046972944	0.0027929112
0.047124296	0.0027959038
0.047304028	0.002797385
0.04751141	0.0028486515
0.047760269	0.0028399201
0.048040236	0.0028430212
0.048366863	0.0028495168
0.04869349	0.0028553854
0.049020118	0.0028599552
0.049346745	0.0028615325
0.049673373	0.0028589623
0.05	0.0028708842
0.050390625	0.0028784274
0.050858638	0.0028755594
0.051392783	0.0028508154
0.051926928	0.0028453887
0.052455204	0.0028468934
0.052983479	0.0028335174
0.053511755	0.0028173601
0.05404003	0.0028422666
0.054562303	0.0028414462
0.055084575	0.0025179358
0.055606848	0.0025259501
0.05612912	0.0025170372
0.056645248	0.0025004036
0.057111428	0.0025642459
0.057610132	0.0025282948
0.058108837	0.002502278
0.058527748	0.0024791264
0.059021466	0.0024408941
0.059533697	0.0024374424
0.060045929	0.0024292277
0.060558161	0.0024297282
0.061070392	0.0024371062
0.061575972	0.0025513746
0.062081551	0.0025536521
0.062329384	0.0025543187
0.062424753	0.0025498967
0.062538963	0.0025511563
0.062675682	0.0025628273
0.062839385	0.0025623128
0.063034968	0.0025628108
0.063268924	0.0025625587
0.063549313	0.0025636068
0.063883723	0.0025603638
0.064285015	0.0025657954
0.064761215	0.0025707086
0.065264626	0.0028650838
0.065768038	0.0028856398
0.066271449	0.0028862024
0.066767457	0.0029237058
0.067263465	0.0029466493
0.067759473	0.0029491342
0.068255481	0.0029402964
0.068751489	0.0029214075
0.069247497	0.00290559
0.069743506	0.0028934763
0.070239514	0.0028875104
0.070735522	0.0028728395
0.07123153	0.0028740721
0.071727538	0.0028062443
0.072149515	0.0028065205
0.07261369	0.0028025974
0.073102731	0.0028185361
0.073591772	0.0028370843
0.074080814	0.0028247246
0.074569855	0.0028518212
0.075058896	0.002850551
0.075547937	0.0028493733
0.076036979	0.0028476626
0.07652602	0.0028511003
0.077015061	0.0028595278
0.077504102	0.0028018411
0.077993144	0.0027856715
0.078482185	0.0027527458
0.078971226	0.0027357971
0.079449153	0.0027340603
0.079927079	0.0027005646
0.080405006	0.0026963943
0.080882933	0.0027206392
